countryiso3code,country_code,country_name,year,gdp_growth,inflation,unemployment
AUS,AU,Australia,2000,3.9215029305806,4.45743514797224,6.288
AUS,AU,Australia,2001,2.02510553454593,4.40713536201469,6.747
AUS,AU,Australia,2002,3.97958568067362,2.98157453936348,6.375
AUS,AU,Australia,2003,3.09076190489348,2.73259596616786,5.933
AUS,AU,Australia,2004,4.22428481359962,2.34325522482583,5.399
AUS,AU,Australia,2005,3.15416753184221,2.69183168316832,5.036
AUS,AU,Australia,2006,2.75534610557227,3.55528773727026,4.785
AUS,AU,Australia,2007,3.77332171303566,2.32761128891476,4.381
AUS,AU,Australia,2008,3.58626695226046,4.35029854990048,4.242
AUS,AU,Australia,2009,1.89255581922549,1.77111716621254,5.565
AUS,AU,Australia,2010,2.21998026536549,2.91834002677376,5.214
AUS,AU,Australia,2011,2.40708018291988,3.3038501560874,5.083
AUS,AU,Australia,2012,3.91670942454073,1.76278015613196,5.225
AUS,AU,Australia,2013,2.60219339436559,2.4498886414254,5.663
AUS,AU,Australia,2014,2.59528411594042,2.48792270531404,6.078
AUS,AU,Australia,2015,2.19016928695221,1.50836672165921,6.055
AUS,AU,Australia,2016,2.7593859723839,1.27699094497324,5.711
AUS,AU,Australia,2017,2.27959179820343,1.94864740944527,5.592
AUS,AU,Australia,2018,2.87846971467883,1.91140094445691,5.3
AUS,AU,Australia,2019,2.17154505737176,1.61076787290379,5.159
AUS,AU,Australia,2020,-0.119590735829973,0.846905537459305,6.456
AUS,AU,Australia,2021,2.11116814768786,2.86391042204994,5.116
AUS,AU,Australia,2022,4.24238555336139,6.59409671341846,3.728
AUS,AU,Australia,2023,3.44199220009025,5.5970149253731,3.668
AUS,AU,Australia,2024,1.4311125201703,3.1616142830575,4.072
BRA,BR,Brazil,2000,4.38794944745618,7.04414105947266,10.889
BRA,BR,Brazil,2001,1.38989640095637,6.84035902487523,10.649
BRA,BR,Brazil,2002,3.05346185909312,8.45016437708331,10.641
BRA,BR,Brazil,2003,1.14082899824888,14.7149197228147,11.168
BRA,BR,Brazil,2004,5.75996463670954,6.59718509985963,10.072
BRA,BR,Brazil,2005,3.20213206130431,6.86953720898964,10.551
BRA,BR,Brazil,2006,3.96198871122617,4.18356812896909,9.692
BRA,BR,Brazil,2007,6.06987060678338,3.64127299102652,9.28
BRA,BR,Brazil,2008,5.09419544658736,5.67859390284168,8.268
BRA,BR,Brazil,2009,-0.125812002161169,4.88803479876799,9.419
BRA,BR,Brazil,2010,7.52822581815364,5.03872690108075,8.422
BRA,BR,Brazil,2011,3.97442307944702,6.6364496221309,7.578
BRA,BR,Brazil,2012,1.92117598576537,5.40349914036997,7.251
BRA,BR,Brazil,2013,3.00482266944432,6.20431066640101,7.071
BRA,BR,Brazil,2014,0.503955740242247,6.32904015516139,6.755
BRA,BR,Brazil,2015,-3.54576339269425,9.02990102416136,8.538
BRA,BR,Brazil,2016,-3.27591690782192,8.73914352329393,11.58
BRA,BR,Brazil,2017,1.32286905404399,3.44637335032669,12.792
BRA,BR,Brazil,2018,1.783666761634,3.66485028376729,12.329
BRA,BR,Brazil,2019,1.22077782360842,3.73297621216894,11.936
BRA,BR,Brazil,2020,-3.2767587964736,3.21176803803376,13.697
BRA,BR,Brazil,2021,4.76260437908608,8.30165975585673,13.158
BRA,BR,Brazil,2022,3.01669435393015,9.28010608956873,9.231
BRA,BR,Brazil,2023,3.24165532906981,4.59356282283204,7.947
BRA,BR,Brazil,2024,3.39586645454844,4.36746407652337,7.634
CAN,CA,Canada,2000,5.1385391803606,2.71943995691976,6.829
CAN,CA,Canada,2001,1.87509810696022,2.52512013979906,7.219
CAN,CA,Canada,2002,2.99925535017809,2.25839440940855,7.665
CAN,CA,Canada,2003,1.80638512302554,2.75856321360112,7.574
CAN,CA,Canada,2004,3.09236384292251,1.85725871857256,7.185
CAN,CA,Canada,2005,3.21045439063563,2.21355203439767,6.758
CAN,CA,Canada,2006,2.63794375007348,2.00202539534161,6.484
CAN,CA,Canada,2007,2.04990463726786,2.13838399266837,6.156
CAN,CA,Canada,2008,0.995406301140747,2.37027067444299,6.284
CAN,CA,Canada,2009,-2.91508621550267,0.299466803009299,8.46
CAN,CA,Canada,2010,3.09080634469335,1.77687154092627,8.178
CAN,CA,Canada,2011,3.13719442170364,2.91213508872351,7.637
CAN,CA,Canada,2012,1.75566129145483,1.51567823124517,7.392
CAN,CA,Canada,2013,2.32581354806429,0.938291897815317,7.143
CAN,CA,Canada,2014,2.87346677785811,1.90663590717861,7.023
CAN,CA,Canada,2015,0.649971001734855,1.12524136094277,6.945
CAN,CA,Canada,2016,1.03855092490855,1.42875954701085,7.038
CAN,CA,Canada,2017,3.03383491200222,1.59688412852977,6.426
CAN,CA,Canada,2018,2.74296344906655,2.26822567248103,5.837
CAN,CA,Canada,2019,1.90843194590616,1.94926902411593,5.69
CAN,CA,Canada,2020,-5.03823343468899,0.716999632307827,9.657
CAN,CA,Canada,2021,5.95052802804381,3.39519318527528,7.527
CAN,CA,Canada,2022,4.18903628100851,6.80280115341613,5.279
CAN,CA,Canada,2023,1.52874550838358,3.87900159788426,5.415
CAN,CA,Canada,2024,1.5280811085284,2.38158383281173,6.45
CHN,CN,China,2000,8.58643201808462,0.347811226864587,3.26
CHN,CN,China,2001,8.31263887091522,0.719125609120114,3.8
CHN,CN,China,2002,9.24339326638321,-0.731970902350244,4.24
CHN,CN,China,2003,10.1181928640117,1.12760348729637,4.58
CHN,CN,China,2004,10.1314073631003,3.82463743108159,4.49
CHN,CN,China,2005,11.458238455067,1.77641407667571,4.52
CHN,CN,China,2006,12.6746751655235,1.6494309945586,4.43
CHN,CN,China,2007,14.1499854947127,4.81676767378834,4.35
CHN,CN,China,2008,9.67024588602851,5.92525137041092,4.59
CHN,CN,China,2009,9.40269972778044,-0.728165250932898,4.72
CHN,CN,China,2010,10.5962719761682,3.17532475269199,4.53
CHN,CN,China,2011,9.4613358870736,5.55389892257493,4.55
CHN,CN,China,2012,7.85617427055587,2.61952432645541,4.58
CHN,CN,China,2013,7.77872409446717,2.62105001748115,4.6
CHN,CN,China,2014,7.46190028229434,1.92164162788521,4.63
CHN,CN,China,2015,6.97878002657477,1.43702380935655,4.65
CHN,CN,China,2016,6.77555562837017,2.00000182191943,4.56
CHN,CN,China,2017,6.8912663621211,1.59313600071436,4.47
CHN,CN,China,2018,6.75671800166833,2.07479039965576,4.31
CHN,CN,China,2019,6.06850235053705,2.89923416358227,4.56
CHN,CN,China,2020,2.34018843078414,2.41942189457782,5.0
CHN,CN,China,2021,8.57008513166322,0.981015135544882,4.55
CHN,CN,China,2022,3.1341888719577,1.97357555739051,4.98
CHN,CN,China,2023,5.41484330099675,0.234836828893051,4.67
CHN,CN,China,2024,4.9773565917572,0.218128938439177,4.571
FRA,FR,France,2000,4.14099996402915,1.67595988720927,10.218
FRA,FR,France,2001,1.89946701186636,1.63478079549601,8.61
FRA,FR,France,2002,1.06775027069419,1.9234122872706,8.702
FRA,FR,France,2003,0.967827182558352,2.09847219146923,8.306
FRA,FR,France,2004,2.86825052501032,2.14208964640241,8.914
FRA,FR,France,2005,1.88856584109286,1.74586936380482,8.882
FRA,FR,France,2006,2.71406448755236,1.67512449608723,8.832
FRA,FR,France,2007,2.53048188351066,1.4879980595386,8.008
FRA,FR,France,2008,0.380171435849121,2.81286194914787,7.386
FRA,FR,France,2009,-2.82455153714783,0.0876204781574552,9.122
FRA,FR,France,2010,2.00032476039051,1.53112270420926,9.279
FRA,FR,France,2011,2.43757653729007,2.11159795174994,9.228
FRA,FR,France,2012,0.183835264973013,1.9541953161351,9.841
FRA,FR,France,2013,0.781756446231,0.863715497861805,9.913
FRA,FR,France,2014,0.997832947295251,0.50775882293799,10.273
FRA,FR,France,2015,1.06675474783462,0.0375143805125182,10.354
FRA,FR,France,2016,0.860031075424033,0.18333486112386,10.057
FRA,FR,France,2017,2.08361485997399,1.03228275064662,9.409
FRA,FR,France,2018,1.64590872395887,1.85081508315502,9.018
FRA,FR,France,2019,2.02744646419237,1.10825492288294,8.415
FRA,FR,France,2020,-7.44064589948231,0.476498852725066,8.009
FRA,FR,France,2021,6.88233783360239,1.64233141038385,7.874
FRA,FR,France,2022,2.57084047567793,5.22236748369735,7.308
FRA,FR,France,2023,0.936487518850853,4.87835726508441,7.335
FRA,FR,France,2024,1.16613851497229,1.99904942291463,7.37
DEU,DE,Germany,2000,2.87724595591061,1.44026838719741,7.917
DEU,DE,Germany,2001,1.63654099437316,1.98385731334471,7.773
DEU,DE,Germany,2002,-0.228310223930706,1.42080615551526,8.482
DEU,DE,Germany,2003,-0.529929010433477,1.03422218628562,9.779
DEU,DE,Germany,2004,1.16236825444811,1.66573696655992,10.727
DEU,DE,Germany,2005,0.885697256705441,1.54691114751328,11.193
DEU,DE,Germany,2006,3.85573614635729,1.57742642840563,10.277
DEU,DE,Germany,2007,2.89010717888073,2.29834400700951,8.732
DEU,DE,Germany,2008,0.910403214153277,2.62837981637219,7.508
DEU,DE,Germany,2009,-5.54516454479311,0.312739007368447,7.88
DEU,DE,Germany,2010,4.14676755040489,1.1038103778926,7.043
DEU,DE,Germany,2011,3.75796884487347,2.07517283735874,5.967
DEU,DE,Germany,2012,0.47429132103845,2.00848884782956,5.372
DEU,DE,Germany,2013,0.386224592046474,1.50472330251876,5.316
DEU,DE,Germany,2014,2.16949889758517,0.906794000434246,4.979
DEU,DE,Germany,2015,1.65271978656361,0.514426137125456,4.612
DEU,DE,Germany,2016,2.29471066413561,0.491747008445174,4.104
DEU,DE,Germany,2017,2.71602454639843,1.50949485109628,3.781
DEU,DE,Germany,2018,1.11644310902427,1.73216879766942,3.384
DEU,DE,Germany,2019,0.987893350164853,1.44565976888253,3.163
DEU,DE,Germany,2020,-4.09513751682526,0.144877925813982,3.881
DEU,DE,Germany,2021,3.6699998840452,3.06666666666673,3.594
DEU,DE,Germany,2022,1.36973104612758,6.87257438551097,3.12
DEU,DE,Germany,2023,-0.266438401180253,5.94643667725823,3.068
DEU,DE,Germany,2024,-0.238526858256165,2.2564981433876,3.406
IND,IN,India,2000,3.84099115659129,4.0094359104519,7.624
IND,IN,India,2001,4.82396626555771,3.77929312235637,7.653
IND,IN,India,2002,3.80397532112175,4.29715203929563,7.753
IND,IN,India,2003,7.8603814759073,3.80585899528851,7.68
IND,IN,India,2004,7.92293661199932,3.76725173477515,7.625
IND,IN,India,2005,7.92343062148318,4.24634362031922,7.552
IND,IN,India,2006,8.06073257166651,5.79652337561634,7.552
IND,IN,India,2007,7.6608150670107,6.37288135593231,7.561
IND,IN,India,2008,3.08669805921981,8.34926704907581,7.656
IND,IN,India,2009,7.86188883286074,10.8823529411764,7.664
IND,IN,India,2010,8.49758470221235,11.9893899204244,7.652
IND,IN,India,2011,5.24131619937695,8.91179336483371,7.616
IND,IN,India,2012,5.45638755166587,9.47899691419801,7.666
IND,IN,India,2013,6.38610640094825,10.0178784746102,7.711
IND,IN,India,2014,7.41022760508854,6.66565671867899,7.674
IND,IN,India,2015,7.99625378571471,4.90697344127256,7.631
IND,IN,India,2016,8.25630550179086,4.94821634062141,7.601
IND,IN,India,2017,6.79538341897911,3.32817337461298,7.618
IND,IN,India,2018,6.45385134497769,3.9388264669163,7.652
IND,IN,India,2019,3.87143694070356,3.72950573539129,6.51
IND,IN,India,2020,-5.77772470686801,6.62343677628535,7.859
IND,IN,India,2021,9.68959249192875,5.13140747176369,6.38
IND,IN,India,2022,7.60936497768895,6.69903414079852,4.822
IND,IN,India,2023,9.19075493028345,5.64914318907925,4.172
IND,IN,India,2024,6.48422363033757,4.95303550973656,4.202
IDN,ID,Indonesia,2000,4.9200677470169,3.68861915958352,6.077
IDN,ID,Indonesia,2001,3.64346644721492,11.5001148791768,6.082
IDN,ID,Indonesia,2002,4.49947539085764,11.9001175663778,6.604
IDN,ID,Indonesia,2003,4.78036912167654,6.75731719362853,6.657
IDN,ID,Indonesia,2004,5.03087394501685,6.06405988526521,7.303
IDN,ID,Indonesia,2005,5.69257130383384,10.4531984193865,7.945
IDN,ID,Indonesia,2006,5.50095178520348,13.1086720985296,7.551
IDN,ID,Indonesia,2007,6.34502222667214,6.40656281325701,8.06
IDN,ID,Indonesia,2008,6.01370360009123,10.2266645473148,7.208
IDN,ID,Indonesia,2009,4.62887118256153,4.38641555014731,6.106
IDN,ID,Indonesia,2010,6.22385418062366,5.13420400767928,5.614
IDN,ID,Indonesia,2011,6.16978420771008,5.3560477898215,5.153
IDN,ID,Indonesia,2012,6.03005065305615,4.27949999641975,4.468
IDN,ID,Indonesia,2013,5.5572636889101,6.41251330156418,4.336
IDN,ID,Indonesia,2014,5.006668425755,6.39492540819922,4.049
IDN,ID,Indonesia,2015,4.87632230022123,6.36312113115612,4.514
IDN,ID,Indonesia,2016,5.03306918280177,3.5258051568793,4.301
IDN,ID,Indonesia,2017,5.06978590134916,3.80879806953157,3.783
IDN,ID,Indonesia,2018,5.17429153955024,3.1983464156241,4.387
IDN,ID,Indonesia,2019,5.01928768046282,3.03058664969487,3.59
IDN,ID,Indonesia,2020,-2.06551182934165,1.9209680056685,4.255
IDN,ID,Indonesia,2021,3.70288562827751,1.56012990525673,3.827
IDN,ID,Indonesia,2022,5.30719722664799,4.20946383402165,3.462
IDN,ID,Indonesia,2023,5.04902331835997,3.67013142377007,3.308
IDN,ID,Indonesia,2024,5.03034469419038,,3.3
JPN,JP,Japan,2000,2.76464755136783,-0.676578683595175,4.748
JPN,JP,Japan,2001,0.386103426142029,-0.740055504162738,5.02
JPN,JP,Japan,2002,0.0419624992862282,-0.923494026942321,5.386
JPN,JP,Japan,2003,1.53512549946694,-0.256541816316025,5.251
JPN,JP,Japan,2004,2.18611569439318,-0.00857338820310272,4.734
JPN,JP,Japan,2005,1.80390087215821,-0.282946068764391,4.446
JPN,JP,Japan,2006,1.3723501275831,0.249355116079085,4.192
JPN,JP,Japan,2007,1.48396941157472,0.060039454498669,3.888
JPN,JP,Japan,2008,-1.22428900061713,1.3800788616492,4.002
JPN,JP,Japan,2009,-5.69323635892741,-1.35283672951719,5.068
JPN,JP,Japan,2010,4.09791791943181,-0.728243207517779,5.102
JPN,JP,Japan,2011,0.0238095237995424,-0.27245561610124,4.55
JPN,JP,Japan,2012,1.37475099905274,-0.0440645104432602,4.358
JPN,JP,Japan,2013,2.00510017681211,0.335037912184741,4.038
JPN,JP,Japan,2014,0.296205514141889,2.75922671353253,3.589
JPN,JP,Japan,2015,1.56062669680782,0.795279630579839,3.385
JPN,JP,Japan,2016,0.753826745789127,-0.127258844489754,3.132
JPN,JP,Japan,2017,1.67533175173359,0.484199796126385,2.822
JPN,JP,Japan,2018,0.643391023533141,0.989094598021848,2.467
JPN,JP,Japan,2019,-0.402169200894946,0.46877615938395,2.351
JPN,JP,Japan,2020,-4.16876457146743,-0.024995834027731,2.809
JPN,JP,Japan,2021,2.69657404187188,-0.233352779398264,2.828
JPN,JP,Japan,2022,0.941998775483285,2.49770278172255,2.6
JPN,JP,Japan,2023,1.47503481053384,3.26813365933163,2.6
JPN,JP,Japan,2024,0.0836985643852159,2.73853681635241,2.563
KOR,KR,"Korea, Rep.",2000,9.06083332508534,2.25916580080157,4.063
KOR,KR,"Korea, Rep.",2001,4.85239957151281,4.06657587897792,3.699
KOR,KR,"Korea, Rep.",2002,7.72514267547173,2.76226210296599,3.046
KOR,KR,"Korea, Rep.",2003,3.14729119373409,3.51487451459939,3.348
KOR,KR,"Korea, Rep.",2004,5.19739136324382,3.59066298882578,3.42
KOR,KR,"Korea, Rep.",2005,4.30854271411236,2.75379162735039,3.482
KOR,KR,"Korea, Rep.",2006,5.26432659466724,2.24234028518921,3.254
KOR,KR,"Korea, Rep.",2007,5.79954841503216,2.53457382137932,3.013
KOR,KR,"Korea, Rep.",2008,3.01298487281167,4.67389655533408,2.959
KOR,KR,"Korea, Rep.",2009,0.792698989518186,2.7564965449393,3.363
KOR,KR,"Korea, Rep.",2010,6.80482491783671,2.93928652655686,3.324
KOR,KR,"Korea, Rep.",2011,3.68566778212526,4.0259650043609,2.992
KOR,KR,"Korea, Rep.",2012,2.40253099246186,2.18707104433314,2.812
KOR,KR,"Korea, Rep.",2013,3.16470863647184,1.30134754547413,2.747
KOR,KR,"Korea, Rep.",2014,3.2024537945736,1.27477446401322,3.082
KOR,KR,"Korea, Rep.",2015,2.80910326824133,0.70633177245575,3.546
KOR,KR,"Korea, Rep.",2016,2.94688171508626,0.971685739912168,3.65
KOR,KR,"Korea, Rep.",2017,3.15963574012777,1.94433230786366,3.653
KOR,KR,"Korea, Rep.",2018,2.90740377377135,1.47583935002645,3.824
KOR,KR,"Korea, Rep.",2019,2.24397786011012,0.383000303608136,3.746
KOR,KR,"Korea, Rep.",2020,-0.709415359397681,0.537288023411737,3.931
KOR,KR,"Korea, Rep.",2021,4.30473481906969,2.49833333333339,3.639
KOR,KR,"Korea, Rep.",2022,2.61267219187226,5.08951365062842,2.857
KOR,KR,"Korea, Rep.",2023,1.35673324311098,3.5974562502901,2.675
KOR,KR,"Korea, Rep.",2024,,2.32174328643542,2.604
MEX,MX,Mexico,2000,5.02928399378261,9.49156149435403,2.646
MEX,MX,Mexico,2001,-0.450845253215945,6.36773806235037,2.627
MEX,MX,Mexico,2002,-0.236588001922641,5.03072733151295,3.003
MEX,MX,Mexico,2003,1.18554486709559,4.54690012118718,3.455
MEX,MX,Mexico,2004,3.56544102622887,4.68840884843143,3.937
MEX,MX,Mexico,2005,2.11324711473297,3.98805714597437,3.558
MEX,MX,Mexico,2006,4.80501351664901,3.62946762439132,3.566
MEX,MX,Mexico,2007,2.0778639395329,3.96684905458235,3.628
MEX,MX,Mexico,2008,0.943331872912935,5.12498274575896,3.874
MEX,MX,Mexico,2009,-6.29525056697287,5.29735584228856,5.356
MEX,MX,Mexico,2010,4.97133457799899,4.15672722680174,5.303
MEX,MX,Mexico,2011,3.44404506308874,3.40737824605742,5.175
MEX,MX,Mexico,2012,3.55321075512755,4.11150981070289,4.892
MEX,MX,Mexico,2013,0.852101550164704,3.80639069747204,4.921
MEX,MX,Mexico,2014,2.50376349862891,4.01861608078679,4.819
MEX,MX,Mexico,2015,2.70232344844723,2.72064064964023,4.311
MEX,MX,Mexico,2016,1.77249323400358,2.8217078474766,3.853
MEX,MX,Mexico,2017,1.87172854186539,6.04145724018986,3.419
MEX,MX,Mexico,2018,1.97208207701884,4.89935015356551,3.275
MEX,MX,Mexico,2019,-0.392690505099296,3.63596142127046,3.477
MEX,MX,Mexico,2020,-8.35403456576364,3.39683415570006,4.44
MEX,MX,Mexico,2021,6.04848345704632,5.68920847683753,4.019
MEX,MX,Mexico,2022,3.71098893117183,7.8962761916855,3.256
MEX,MX,Mexico,2023,3.2953909570288,5.52796087314389,2.765
MEX,MX,Mexico,2024,1.4540624784799,4.72225588452932,2.711
NGA,NG,Nigeria,2000,5.01593475931159,6.93329215565161,3.963
NGA,NG,Nigeria,2001,5.91768464920368,18.8736462093862,3.91
NGA,NG,Nigeria,2002,15.3291557409559,12.8765792031099,3.681
NGA,NG,Nigeria,2003,7.34719496799485,14.0317836131437,3.648
NGA,NG,Nigeria,2004,9.25055822917993,14.9980338183251,3.601
NGA,NG,Nigeria,2005,6.43851652538319,17.8634933661605,3.734
NGA,NG,Nigeria,2006,6.05942803202912,8.22522152017048,3.756
NGA,NG,Nigeria,2007,6.59113036068734,5.3880079685863,3.799
NGA,NG,Nigeria,2008,6.7644727778017,11.5810751748252,3.795
NGA,NG,Nigeria,2009,8.03692510099067,12.5378277304689,3.766
NGA,NG,Nigeria,2010,8.00565591628646,13.7400521363694,3.746
NGA,NG,Nigeria,2011,5.30792420289512,10.8261371880017,3.77
NGA,NG,Nigeria,2012,4.23006117493168,12.2242413020583,3.76
NGA,NG,Nigeria,2013,6.67133539306172,8.49551838265678,3.711
NGA,NG,Nigeria,2014,6.30971865525467,8.04741087967907,3.902
NGA,NG,Nigeria,2015,2.65269329543003,9.00943498007699,4.135
NGA,NG,Nigeria,2016,-1.61686894906529,15.6968126387972,4.499
NGA,NG,Nigeria,2017,0.80588661910221,16.5022662139641,4.828
NGA,NG,Nigeria,2018,1.92275734200651,12.0951065173432,5.067
NGA,NG,Nigeria,2019,2.20842927714881,11.3964223378115,5.206
NGA,NG,Nigeria,2020,-1.79425308274458,13.2460234276597,5.742
NGA,NG,Nigeria,2021,3.64718654072446,16.9528457221608,5.45
NGA,NG,Nigeria,2022,3.25168140827093,18.8471877843274,3.821
NGA,NG,Nigeria,2023,2.86021499108364,24.6595502031139,3.074
NGA,NG,Nigeria,2024,3.42643947135149,33.2420966545405,2.989
ZAF,ZA,South Africa,2000,4.20000000067826,5.33895913599828,22.714
ZAF,ZA,South Africa,2001,2.70000000019104,5.70189483049608,22.605
ZAF,ZA,South Africa,2002,3.70037440406668,9.494713780996,22.547
ZAF,ZA,South Africa,2003,2.94907546754213,5.67942414068799,22.629
ZAF,ZA,South Africa,2004,4.55455990721774,-0.692039437857687,22.538
ZAF,ZA,South Africa,2005,5.27705197295467,2.06285308223427,22.461
ZAF,ZA,South Africa,2006,5.60380645895889,3.2439076541923,22.324
ZAF,ZA,South Africa,2007,5.36047405394162,6.17781214809388,22.287
ZAF,ZA,South Africa,2008,3.1910438863288,9.90998456005467,22.407
ZAF,ZA,South Africa,2009,-1.53808913525583,7.23809523809527,23.523
ZAF,ZA,South Africa,2010,3.03973288127956,4.06749555950263,24.683
ZAF,ZA,South Africa,2011,3.16855627858818,5.0008533879502,24.639
ZAF,ZA,South Africa,2012,2.39623238465745,5.73797139141739,24.727
ZAF,ZA,South Africa,2013,2.48546800826588,5.78016910069176,24.561
ZAF,ZA,South Africa,2014,1.41382645223793,6.13282953059149,24.89
ZAF,ZA,South Africa,2015,1.32186223678229,4.51869094892506,25.149
ZAF,ZA,South Africa,2016,0.664552307858116,6.60290842394872,26.536
ZAF,ZA,South Africa,2017,1.15794695181735,5.18618655524149,27.035
ZAF,ZA,South Africa,2018,1.55678384721676,4.50987264867388,26.906
ZAF,ZA,South Africa,2019,0.25993557687633,4.10285075461156,28.468
ZAF,ZA,South Africa,2020,-6.1689177146757,3.23238831615113,29.217
ZAF,ZA,South Africa,2021,4.95503259440756,4.61874544887136,34.007
ZAF,ZA,South Africa,2022,1.91147996033504,7.03987272546482,33.268
ZAF,ZA,South Africa,2023,0.698485193724835,6.0752438457966,32.098
ZAF,ZA,South Africa,2024,0.579853692303914,4.36115246518962,33.168
GBR,GB,United Kingdom,2000,4.34163419265596,1.18295624210408,5.558
GBR,GB,United Kingdom,2001,2.57278043964686,1.53234960272418,4.696
GBR,GB,United Kingdom,2002,1.79566074059649,1.52040245947455,5.037
GBR,GB,United Kingdom,2003,3.15234651882265,1.37650038542013,4.807
GBR,GB,United Kingdom,2004,2.45790443810543,1.39039756680422,4.594
GBR,GB,United Kingdom,2005,2.73266076681189,2.0891364902507,4.835
GBR,GB,United Kingdom,2006,2.38069403532468,2.4556616643929,5.411
GBR,GB,United Kingdom,2007,2.62487995340285,2.38656150773327,5.342
GBR,GB,United Kingdom,2008,-0.248797260756646,3.52140856342539,5.705
GBR,GB,United Kingdom,2009,-4.62055370768425,1.96173173560109,7.627
GBR,GB,United Kingdom,2010,2.23331508815346,2.49265472467065,7.924
GBR,GB,United Kingdom,2011,1.13836239840663,3.8561124468282,8.169
GBR,GB,United Kingdom,2012,1.50899834668228,2.5732347965453,8.25
GBR,GB,United Kingdom,2013,1.79992149702836,2.29166666666659,7.704
GBR,GB,United Kingdom,2014,3.19463731938923,1.45112016293279,6.363
GBR,GB,United Kingdom,2015,2.22288842280334,0.36804684232536,5.517
GBR,GB,United Kingdom,2016,1.92171009934007,1.0084173681141,4.867
GBR,GB,United Kingdom,2017,2.65650487566202,2.55775577557747,4.452
GBR,GB,United Kingdom,2018,1.40519025981538,2.29283990345938,4.12
GBR,GB,United Kingdom,2019,1.62447518038404,1.73810460086513,3.613
GBR,GB,United Kingdom,2020,-10.296918859171,0.989486703772491,4.472
GBR,GB,United Kingdom,2021,8.57595087393024,2.51837109614213,4.826
GBR,GB,United Kingdom,2022,4.83908517877134,7.92204883147902,3.73
GBR,GB,United Kingdom,2023,0.39708234553963,6.79396706793963,3.984
GBR,GB,United Kingdom,2024,1.10066786639271,3.2715729463592,4.111
USA,US,United States,2000,4.07758576006954,3.37685727149929,3.992
USA,US,United States,2001,0.95553834188668,2.82617111885407,4.731
USA,US,United States,2002,1.7004473278454,1.58603162650601,5.783
USA,US,United States,2003,2.79560596521233,2.27009497336115,5.989
USA,US,United States,2004,3.84777169424153,2.67723669309172,5.529
USA,US,United States,2005,3.48354993544559,3.3927468454955,5.084
USA,US,United States,2006,2.78453963817891,3.22594410070404,4.623
USA,US,United States,2007,2.00385829909158,2.85267248150138,4.622
USA,US,United States,2008,0.113587248160997,3.839100296651,5.784
USA,US,United States,2009,-2.57650023225001,-0.355546266299747,9.254
USA,US,United States,2010,2.69519258234851,1.6400434423899,9.633
USA,US,United States,2011,1.56440685537306,3.156841568622,8.949
USA,US,United States,2012,2.289113386319,2.06933726526067,8.069
USA,US,United States,2013,2.11783009786468,1.46483265562717,7.375
USA,US,United States,2014,2.52381981372621,1.62222297740817,6.168
USA,US,United States,2015,2.94555045599772,0.118627135552451,5.28
USA,US,United States,2016,1.81945147620522,1.26158320570536,4.869
USA,US,United States,2017,2.45762230175086,2.13011000365961,4.355
USA,US,United States,2018,2.96650506916596,2.44258329692817,3.896
USA,US,United States,2019,2.58382533018889,1.81221007526021,3.669
USA,US,United States,2020,-2.16302913866512,1.23358439630629,8.055
USA,US,United States,2021,6.05505293304556,4.69785886363742,5.349
USA,US,United States,2022,2.5123753198332,8.00279982052121,3.65
USA,US,United States,2023,2.88755600905984,4.11633838374488,3.638
USA,US,United States,2024,2.79619035621393,2.94952520485207,4.106
